Term: learning                       Term Frequency: 82        
Term: studies                        Term Frequency: 4         
Term: 7                              Term Frequency: 3         
Term: visualizing                    Term Frequency: 3         
Term: provided                       Term Frequency: 3         
Term: prac                           Term Frequency: 3         
Term: analyt                         Term Frequency: 3         
Term: reflection                     Term Frequency: 3         
Term: technologies                   Term Frequency: 3         
Term: involved                       Term Frequency: 3         
Term: full                           Term Frequency: 3         
Term: short                          Term Frequency: 3         
Term: third                          Term Frequency: 3         
Term: under                          Term Frequency: 3         
Term: inform                         Term Frequency: 3         
Term: 10                             Term Frequency: 3         
Term: 11                             Term Frequency: 3         
Term: 12                             Term Frequency: 3         
Term: collaboration                  Term Frequency: 3         
Term: writing                        Term Frequency: 3         
Term: dashboards                     Term Frequency: 3         
Term: mining                         Term Frequency: 3         
Term: year                           Term Frequency: 3         
Term: science                        Term Frequency: 3         
Term: assessment                     Term Frequency: 3         
Term: traditions                     Term Frequency: 3         
Term: tions                          Term Frequency: 3         
Term: eye                            Term Frequency: 3         
Term: might                          Term Frequency: 3         
Term: explore                        Term Frequency: 3         
Term: various                        Term Frequency: 3         
Term: do                             Term Frequency: 3         
Term: content                        Term Frequency: 3         
Term: second                         Term Frequency: 3         
Term: author                         Term Frequency: 3         
Term: old                            Term Frequency: 3         
Term: re                             Term Frequency: 3         
Term: so                             Term Frequency: 3         
Term: awareness                      Term Frequency: 3         
Term: course                         Term Frequency: 3         
Term: multidisciplinary              Term Frequency: 3         
Term: researched                     Term Frequency: 3         
Term: even                           Term Frequency: 3         
Term: discussion                     Term Frequency: 3         
Term: panels                         Term Frequency: 3         
Term: emerging                       Term Frequency: 3         
Term: pro                            Term Frequency: 3         
Term: tion                           Term Frequency: 3         
Term: ways                           Term Frequency: 3         
Term: workshop                       Term Frequency: 3         
Term: managing                       Term Frequency: 3         
Term: been                           Term Frequency: 3         
Term: tracking                       Term Frequency: 3         
Term: scientists                     Term Frequency: 3         
Term: present                        Term Frequency: 3         
Term: processes                      Term Frequency: 3         
Term: ics                            Term Frequency: 3         
Term: paper                          Term Frequency: 3         
Term: value                          Term Frequency: 3         
Term: indicators                     Term Frequency: 3         
Term: system                         Term Frequency: 3         
Term: copies                         Term Frequency: 3         
Term: ana                            Term Frequency: 3         
Term: ference                        Term Frequency: 3         
Term: participation                  Term Frequency: 3         
Term: relevant                       Term Frequency: 3         
Term: workshops                      Term Frequency: 3         
Term: leaders                        Term Frequency: 3         
Term: only                           Term Frequency: 3         
Term: learninganalytics              Term Frequency: 2         
Term: 9                              Term Frequency: 2         
Term: object                         Term Frequency: 2         
Term: making                         Term Frequency: 2         
Term: wordpress.com                  Term Frequency: 2         
Term: applied                        Term Frequency: 2         
Term: velopment                      Term Frequency: 2         
Term: tutorial                       Term Frequency: 2         
Term: e.g                            Term Frequency: 2         
Term: question                       Term Frequency: 2         
Term: offering                       Term Frequency: 2         
Term: availability                   Term Frequency: 2         
Term: tech                           Term Frequency: 2         
Term: aspects                        Term Frequency: 2         
Term: enterprise                     Term Frequency: 2         
Term: low                            Term Frequency: 2         
Term: brings                         Term Frequency: 2         
Term: researchers                    Term Frequency: 2         
Term: made                           Term Frequency: 2         
Term: being                          Term Frequency: 2         
Term: enrollment                     Term Frequency: 2         
Term: meaning                        Term Frequency: 2         
Term: 13                             Term Frequency: 2         
Term: shared                         Term Frequency: 2         
Term: examine                        Term Frequency: 2         
Term: 33                             Term Frequency: 2         
Term: many                           Term Frequency: 2         
Term: sequence                       Term Frequency: 2         
Term: leading                        Term Frequency: 2         
Term: themes                         Term Frequency: 2         
Term: conception                     Term Frequency: 2         
Term: appropriate                    Term Frequency: 2         
Term: least                          Term Frequency: 2         
Term: addressing                     Term Frequency: 2         
Term: need                           Term Frequency: 2         
Term: roles                          Term Frequency: 2         
Term: environment                    Term Frequency: 2         
Term: education                      Term Frequency: 2         
Term: called                         Term Frequency: 2         
Term: ers                            Term Frequency: 2         
Term: multivocality                  Term Frequency: 2         
Term: around                         Term Frequency: 2         
Term: models                         Term Frequency: 2         
Term: technological                  Term Frequency: 2         
Term: nor                            Term Frequency: 2         
Term: disciplines                    Term Frequency: 2         
Term: issues                         Term Frequency: 2         
Term: explicitly                     Term Frequency: 2         
Term: great                          Term Frequency: 2         
Term: levels                         Term Frequency: 2         
Term: section                        Term Frequency: 2         
Term: used                           Term Frequency: 2         
Term: alytic                         Term Frequency: 2         
Term: butthe                         Term Frequency: 2         
Term: user                           Term Frequency: 2         
Term: bring                          Term Frequency: 2         
Term: submissions                    Term Frequency: 2         
Term: systems                        Term Frequency: 2         
Term: de                             Term Frequency: 2         
Term: needs                          Term Frequency: 2         
Term: teachers                       Term Frequency: 2         
Term: management                     Term Frequency: 2         
Term: very                           Term Frequency: 2         
Term: context                        Term Frequency: 2         
Term: lytic                          Term Frequency: 2         
Term: estimate                       Term Frequency: 2         
Term: analyzes                       Term Frequency: 2         
Term: reading                        Term Frequency: 2         
Term: held                           Term Frequency: 2         
Term: bringthese                     Term Frequency: 2         
Term: tools                          Term Frequency: 2         
Term: lakconference2013              Term Frequency: 2         
Term: help                           Term Frequency: 2         
Term: unified                        Term Frequency: 2         
Term: self                           Term Frequency: 2         
Term: addresses                      Term Frequency: 2         
Term: theoretical                    Term Frequency: 2         
Term: own                            Term Frequency: 2         
Term: core                           Term Frequency: 2         
Term: techniques                     Term Frequency: 2         
Term: here                           Term Frequency: 2         
Term: discuss                        Term Frequency: 2         
Term: area                           Term Frequency: 2         
Term: approach                       Term Frequency: 2         
Term: classroom                      Term Frequency: 2         
Term: particularly                   Term Frequency: 2         
Term: manner                         Term Frequency: 2         
Term: whether                        Term Frequency: 2         
Term: members                        Term Frequency: 2         
Term: tice                           Term Frequency: 2         
Term: pedagogical                    Term Frequency: 2         
Term: design                         Term Frequency: 2         
Term: welcome                        Term Frequency: 2         
Term: video                          Term Frequency: 2         
Term: time                           Term Frequency: 2         
Term: applications                   Term Frequency: 2         
Term: program                        Term Frequency: 2         
Term: multi                          Term Frequency: 2         
Term: foster                         Term Frequency: 2         
Term: bear                           Term Frequency: 2         
Term: process                        Term Frequency: 2         
Term: solicited                      Term Frequency: 2         
Term: hold                           Term Frequency: 2         
Term: primarily                      Term Frequency: 2         
Term: 2005                           Term Frequency: 2         
Term: existing                       Term Frequency: 2         
Term: 2013                           Term Frequency: 2         
Term: classified                     Term Frequency: 2         
Term: together                       Term Frequency: 2         
Term: within                         Term Frequency: 2         
Term: concerned                      Term Frequency: 2         
Term: find                           Term Frequency: 2         
Term: sought                         Term Frequency: 2         
Term: reflect                        Term Frequency: 2         
Term: temporal                       Term Frequency: 2         
Term: people                         Term Frequency: 2         
Term: detect                         Term Frequency: 2         
Term: logue                          Term Frequency: 2         
Term: desirable                      Term Frequency: 2         
Term: established                    Term Frequency: 2         
Term: interventions                  Term Frequency: 2         
Term: post                           Term Frequency: 2         
Term: real                           Term Frequency: 2         
Term: affordances                    Term Frequency: 2         
Term: using                          Term Frequency: 2         
Term: diversity                      Term Frequency: 2         
Term: theories                       Term Frequency: 2         
Term: strength                       Term Frequency: 2         
Term: those                          Term Frequency: 2         
Term: courses                        Term Frequency: 2         
Term: reflections                    Term Frequency: 2         
Term: modeling                       Term Frequency: 2         
Term: case                           Term Frequency: 2         
Term: multivocal                     Term Frequency: 2         
Term: interactions                   Term Frequency: 2         
Term: offer                          Term Frequency: 2         
Term: see                            Term Frequency: 2         
Term: completion                     Term Frequency: 2         
Term: set                            Term Frequency: 2         
Term: practical                      Term Frequency: 2         
Term: representational               Term Frequency: 2         
Term: reflectedin                    Term Frequency: 2         
Term: brought                        Term Frequency: 2         
Term: several                        Term Frequency: 2         
Term: high                           Term Frequency: 2         
Term: nature                         Term Frequency: 2         
Term: higher                         Term Frequency: 2         
Term: following                      Term Frequency: 2         
Term: place                          Term Frequency: 2         
Term: assess                         Term Frequency: 2         
Term: centuries                      Term Frequency: 2         
Term: individual                     Term Frequency: 2         
Term: towards                        Term Frequency: 2         
Term: cerns                          Term Frequency: 2         
Term: interacting                    Term Frequency: 1         
Term: thedata                        Term Frequency: 1         
Term: addressthe                     Term Frequency: 1         
Term: ted                            Term Frequency: 1         
Term: would                          Term Frequency: 1         
Term: ten                            Term Frequency: 1         
Term: blogging                       Term Frequency: 1         
Term: accessible                     Term Frequency: 1         
Term: statistical                    Term Frequency: 1         
Term: ture                           Term Frequency: 1         
Term: someaffinity                   Term Frequency: 1         
Term: connect                        Term Frequency: 1         
Term: policy                         Term Frequency: 1         
Term: forunification                 Term Frequency: 1         
Term: thank                          Term Frequency: 1         
Term: eleed                          Term Frequency: 1         
Term: applica                        Term Frequency: 1         
Term: 1022                           Term Frequency: 1         
Term: laborative                     Term Frequency: 1         
Term: 1015                           Term Frequency: 1         
Term: theabove                       Term Frequency: 1         
Term: cesses                         Term Frequency: 1         
Term: embody                         Term Frequency: 1         
Term: thesevoices                    Term Frequency: 1         
Term: ofsocial                       Term Frequency: 1         
Term: realized                       Term Frequency: 1         
Term: ranging                        Term Frequency: 1         
Term: taking                         Term Frequency: 1         
Term: inter                          Term Frequency: 1         
Term: anal                           Term Frequency: 1         
Term: forintersubjective             Term Frequency: 1         
Term: sourcesof                      Term Frequency: 1         
Term: implications                   Term Frequency: 1         
Term: communities                    Term Frequency: 1         
Term: col                            Term Frequency: 1         
Term: academic                       Term Frequency: 1         
Term: less                           Term Frequency: 1         
Term: improve                        Term Frequency: 1         
Term: technique                      Term Frequency: 1         
Term: teacher                        Term Frequency: 1         
Term: synergies                      Term Frequency: 1         
Term: state                          Term Frequency: 1         
Term: lev                            Term Frequency: 1         
Term: defined                        Term Frequency: 1         
Term: ered                           Term Frequency: 1         
Term: 1907                           Term Frequency: 1         
Term: featuresthat                   Term Frequency: 1         
Term: forprofit                      Term Frequency: 1         
Term: situation                      Term Frequency: 1         
Term: participate                    Term Frequency: 1         
Term: socio                          Term Frequency: 1         
Term: temporality                    Term Frequency: 1         
Term: questionsmight                 Term Frequency: 1         
Term: sentations                     Term Frequency: 1         
Term: thosetraces                    Term Frequency: 1         
Term: actual                         Term Frequency: 1         
Term: involves                       Term Frequency: 1         
Term: judgments                      Term Frequency: 1         
Term: develop                        Term Frequency: 1         
Term: andprofessionals               Term Frequency: 1         
Term: exposing                       Term Frequency: 1         
Term: orconception                   Term Frequency: 1         
Term: multidisciplinarity            Term Frequency: 1         
Term: page                           Term Frequency: 1         
Term: incommensurable                Term Frequency: 1         
Term: beleveraged                    Term Frequency: 1         
Term: doctoral                       Term Frequency: 1         
Term: start                          Term Frequency: 1         
Term: nizational                     Term Frequency: 1         
Term: 96822                          Term Frequency: 1         
Term: forums                         Term Frequency: 1         
Term: specifically                   Term Frequency: 1         
Term: provide                        Term Frequency: 1         
Term: inentirely                     Term Frequency: 1         
Term: societal                       Term Frequency: 1         
Term: architecturesfor               Term Frequency: 1         
Term: 1989                           Term Frequency: 1         
Term: requires                       Term Frequency: 1         
Term: primary                        Term Frequency: 1         
Term: redistribute                   Term Frequency: 1         
Term: priori                         Term Frequency: 1         
Term: teaching                       Term Frequency: 1         
Term: planned                        Term Frequency: 1         
Term: unknown                        Term Frequency: 1         
Term: 1995                           Term Frequency: 1         
Term: theproceedings                 Term Frequency: 1         
Term: merely                         Term Frequency: 1         
Term: agentof                        Term Frequency: 1         
Term: conceptual                     Term Frequency: 1         
Term: fellow                         Term Frequency: 1         
Term: advancing                      Term Frequency: 1         
Term: 24.1                           Term Frequency: 1         
Term: keeps                          Term Frequency: 1         
Term: obtain                         Term Frequency: 1         
Term: particular                     Term Frequency: 1         
Term: wherewe                        Term Frequency: 1         
Term: 8,2012                         Term Frequency: 1         
Term: critical                       Term Frequency: 1         
Term: part                           Term Frequency: 1         
Term: elsewhere                      Term Frequency: 1         
Term: ularities                      Term Frequency: 1         
Term: introduction                   Term Frequency: 1         
Term: tems                           Term Frequency: 1         
Term: lectures                       Term Frequency: 1         
Term: whereinefforts                 Term Frequency: 1         
Term: further                        Term Frequency: 1         
Term: path                           Term Frequency: 1         
Term: ethicsand                      Term Frequency: 1         
Term: going                          Term Frequency: 1         
Term: past                           Term Frequency: 1         
Term: domain                         Term Frequency: 1         
Term: adaptive                       Term Frequency: 1         
Term: business                       Term Frequency: 1         
Term: posters                        Term Frequency: 1         
Term: oradvances                     Term Frequency: 1         
Term: 9th                            Term Frequency: 1         
Term: dia                            Term Frequency: 1         
Term: dif                            Term Frequency: 1         
Term: dis                            Term Frequency: 1         
Term: technologists                  Term Frequency: 1         
Term: computational                  Term Frequency: 1         
Term: capabili                       Term Frequency: 1         
Term: final                          Term Frequency: 1         
Term: methodological                 Term Frequency: 1         
Term: impossibility                  Term Frequency: 1         
Term: rather                         Term Frequency: 1         
Term: importance                     Term Frequency: 1         
Term: training                       Term Frequency: 1         
Term: ratesare                       Term Frequency: 1         
Term: arepresented                   Term Frequency: 1         
Term: concerns                       Term Frequency: 1         
Term: oflearning                     Term Frequency: 1         
Term: howlearning                    Term Frequency: 1         
Term: apost                          Term Frequency: 1         
Term: attempt                        Term Frequency: 1         
Term: text                           Term Frequency: 1         
Term: ofagency                       Term Frequency: 1         
Term: inferences                     Term Frequency: 1         
Term: theanalysis                    Term Frequency: 1         
Term: classification                 Term Frequency: 1         
Term: contents                       Term Frequency: 1         
Term: served                         Term Frequency: 1         
Term: evaluate                       Term Frequency: 1         
Term: serves                         Term Frequency: 1         
Term: mak                            Term Frequency: 1         
Term: entities                       Term Frequency: 1         
Term: 315                            Term Frequency: 1         
Term: differenttraditions            Term Frequency: 1         
Term: motivated                      Term Frequency: 1         
Term: fluenced                       Term Frequency: 1         
Term: ideas                          Term Frequency: 1         
Term: lists                          Term Frequency: 1         
Term: gularly                        Term Frequency: 1         
Term: 337                            Term Frequency: 1         
Term: rapidly                        Term Frequency: 1         
Term: stake                          Term Frequency: 1         
Term: properties                     Term Frequency: 1         
Term: 04                             Term Frequency: 1         
Term: 05                             Term Frequency: 1         
Term: 08                             Term Frequency: 1         
Term: empirical                      Term Frequency: 1         
Term: flecting                       Term Frequency: 1         
Term: drawing                        Term Frequency: 1         
Term: above                          Term Frequency: 1         
Term: 14                             Term Frequency: 1         
Term: 15                             Term Frequency: 1         
Term: 16                             Term Frequency: 1         
Term: 19                             Term Frequency: 1         
Term: received                       Term Frequency: 1         
Term: quality                        Term Frequency: 1         
Term: 23                             Term Frequency: 1         
Term: 24                             Term Frequency: 1         
Term: areaccompanied                 Term Frequency: 1         
Term: believe                        Term Frequency: 1         
Term: 37                             Term Frequency: 1         
Term: 39                             Term Frequency: 1         
Term: appear                         Term Frequency: 1         
Term: 387                            Term Frequency: 1         
Term: increasing                     Term Frequency: 1         
Term: seeks                          Term Frequency: 1         
Term: seven                          Term Frequency: 1         
Term: papercontributions             Term Frequency: 1         
Term: extensivelyby                  Term Frequency: 1         
Term: multidisciplinaryvoices        Term Frequency: 1         
Term: 58                             Term Frequency: 1         
Term: orhard                         Term Frequency: 1         
Term: grounds                        Term Frequency: 1         
Term: proposals                      Term Frequency: 1         
Term: needed                         Term Frequency: 1         
Term: common                         Term Frequency: 1         
Term: urgency                        Term Frequency: 1         
Term: apply                          Term Frequency: 1         
Term: 2012.4                         Term Frequency: 1         
Term: uncov                          Term Frequency: 1         
Term: actionable                     Term Frequency: 1         
Term: simplistic                     Term Frequency: 1         
Term: relation                       Term Frequency: 1         
Term: eitheroffers                   Term Frequency: 1         
Term: tices                          Term Frequency: 1         
Term: nologies                       Term Frequency: 1         
Term: identity                       Term Frequency: 1         
Term: dimensions                     Term Frequency: 1         
Term: edu                            Term Frequency: 1         
Term: researchcommunity              Term Frequency: 1         
Term: trajectories                   Term Frequency: 1         
Term: citationanalysis               Term Frequency: 1         
Term: computations                   Term Frequency: 1         
Term: advantage                      Term Frequency: 1         
Term: dataand                        Term Frequency: 1         
Term: ductive                        Term Frequency: 1         
Term: mindfulabout                   Term Frequency: 1         
Term: scientometric                  Term Frequency: 1         
Term: varyin                         Term Frequency: 1         
Term: interprets                     Term Frequency: 1         
Term: characterize                   Term Frequency: 1         
Term: pedagogically                  Term Frequency: 1         
Term: 5600                           Term Frequency: 1         
Term: leave                          Term Frequency: 1         
Term: poised                         Term Frequency: 1         
Term: discordances                   Term Frequency: 1         
Term: aspectof                       Term Frequency: 1         
Term: alignment                      Term Frequency: 1         
Term: useful                         Term Frequency: 1         
Term: supportand                     Term Frequency: 1         
Term: gagement                       Term Frequency: 1         
Term: needto                         Term Frequency: 1         
Term: rich                           Term Frequency: 1         
Term: ent                            Term Frequency: 1         
Term: disciplinarityof               Term Frequency: 1         
Term: technolo                       Term Frequency: 1         
Term: similar                        Term Frequency: 1         
Term: forth                          Term Frequency: 1         
Term: betweenthe                     Term Frequency: 1         
Term: relevance                      Term Frequency: 1         
Term: acceptedor                     Term Frequency: 1         
Term: driven                         Term Frequency: 1         
Term: authors                        Term Frequency: 1         
Term: inmaking                       Term Frequency: 1         
Term: representations                Term Frequency: 1         
Term: holders                        Term Frequency: 1         
Term: erl                            Term Frequency: 1         
Term: 2nd                            Term Frequency: 1         
Term: 420                            Term Frequency: 1         
Term: ofthe                          Term Frequency: 1         
Term: conceptions                    Term Frequency: 1         
Term: domains                        Term Frequency: 1         
Term: referents                      Term Frequency: 1         
Term: formallycomplete               Term Frequency: 1         
Term: skillacquisition               Term Frequency: 1         
Term: evo                            Term Frequency: 1         
Term: multipleresearch               Term Frequency: 1         
Term: manifest                       Term Frequency: 1         
Term: cussed                         Term Frequency: 1         
Term: exami                          Term Frequency: 1         
Term: multimodal                     Term Frequency: 1         
Term: countries                      Term Frequency: 1         
Term: characterizethe                Term Frequency: 1         
Term: students                       Term Frequency: 1         
Term: areemerging                    Term Frequency: 1         
Term: gran                           Term Frequency: 1         
Term: concernswith                   Term Frequency: 1         
Term: anddata                        Term Frequency: 1         
Term: conceptionin                   Term Frequency: 1         
Term: sharing                        Term Frequency: 1         
Term: improving                      Term Frequency: 1         
Term: museum                         Term Frequency: 1         
Term: designs                        Term Frequency: 1         
Term: involving                      Term Frequency: 1         
Term: explorenew                     Term Frequency: 1         
Term: submit                         Term Frequency: 1         
Term: submis                         Term Frequency: 1         
Term: now                            Term Frequency: 1         
Term: supporting                     Term Frequency: 1         
Term: grained                        Term Frequency: 1         
Term: way                            Term Frequency: 1         
Term: lution                         Term Frequency: 1         
Term: risk                           Term Frequency: 1         
Term: play                           Term Frequency: 1         
Term: far                            Term Frequency: 1         
Term: plat                           Term Frequency: 1         
Term: republish                      Term Frequency: 1         
Term: useof                          Term Frequency: 1         
Term: study                          Term Frequency: 1         
Term: direct                         Term Frequency: 1         
Term: acontribution                  Term Frequency: 1         
Term: categories                     Term Frequency: 1         
Term: enrollments                    Term Frequency: 1         
Term: organizing                     Term Frequency: 1         
Term: fee                            Term Frequency: 1         
Term: num                            Term Frequency: 1         
Term: fordiscussion                  Term Frequency: 1         
Term: fer                            Term Frequency: 1         
Term: presented                      Term Frequency: 1         
Term: otherwise                      Term Frequency: 1         
Term: topic                          Term Frequency: 1         
Term: game                           Term Frequency: 1         
Term: contribute                     Term Frequency: 1         
Term: learningtheory                 Term Frequency: 1         
Term: gists                          Term Frequency: 1         
Term: integrated                     Term Frequency: 1         
Term: along                          Term Frequency: 1         
Term: designed                       Term Frequency: 1         
Term: thatthey                       Term Frequency: 1         
Term: variablethat                   Term Frequency: 1         
Term: attention                      Term Frequency: 1         
Term: approached                     Term Frequency: 1         
Term: integrates                     Term Frequency: 1         
Term: reviewersfor                   Term Frequency: 1         
Term: analyticsresearch              Term Frequency: 1         
Term: ab                             Term Frequency: 1         
Term: ad                             Term Frequency: 1         
Term: af                             Term Frequency: 1         
Term: aboutwork                      Term Frequency: 1         
Term: engineers                      Term Frequency: 1         
Term: ap                             Term Frequency: 1         
Term: au                             Term Frequency: 1         
Term: towork                         Term Frequency: 1         
Term: search                         Term Frequency: 1         
Term: panel                          Term Frequency: 1         
Term: enabling                       Term Frequency: 1         
Term: relevantfor                    Term Frequency: 1         
Term: scalable                       Term Frequency: 1         
Term: di                             Term Frequency: 1         
Term: observa                        Term Frequency: 1         
Term: meaningful                     Term Frequency: 1         
Term: analytictools                  Term Frequency: 1         
Term: patterns                       Term Frequency: 1         
Term: vances                         Term Frequency: 1         
Term: favored                        Term Frequency: 1         
Term: en                             Term Frequency: 1         
Term: arewide                        Term Frequency: 1         
Term: activ                          Term Frequency: 1         
Term: 2https                         Term Frequency: 1         
Term: isgranted                      Term Frequency: 1         
Term: venue                          Term Frequency: 1         
Term: identifying                    Term Frequency: 1         
Term: researchdiscipline             Term Frequency: 1         
Term: helpful:even                   Term Frequency: 1         
Term: digital                        Term Frequency: 1         
Term: analyticchallenges             Term Frequency: 1         
Term: multiplelayers                 Term Frequency: 1         
Term: form                           Term Frequency: 1         
Term: 513                            Term Frequency: 1         
Term: manipulation                   Term Frequency: 1         
Term: collectionsof                  Term Frequency: 1         
Term: lower                          Term Frequency: 1         
Term: traditional                    Term Frequency: 1         
Term: lively                         Term Frequency: 1         
Term: ods                            Term Frequency: 1         
Term: grades                         Term Frequency: 1         
Term: tounderstanding                Term Frequency: 1         
Term: fullcitation                   Term Frequency: 1         
Term: off                            Term Frequency: 1         
Term: generally                      Term Frequency: 1         
Term: toautomatically                Term Frequency: 1         
Term: stabilize                      Term Frequency: 1         
Term: authors4                       Term Frequency: 1         
Term: ported                         Term Frequency: 1         
Term: ma                             Term Frequency: 1         
Term: than                           Term Frequency: 1         
Term: ogy                            Term Frequency: 1         
Term: ducted                         Term Frequency: 1         
Term: andwhat                        Term Frequency: 1         
Term: survey                         Term Frequency: 1         
Term: orga                           Term Frequency: 1         
Term: allocated                      Term Frequency: 1         
Term: embark                         Term Frequency: 1         
Term: pa                             Term Frequency: 1         
Term: nation                         Term Frequency: 1         
Term: cation                         Term Frequency: 1         
Term: seenas                         Term Frequency: 1         
Term: speaking                       Term Frequency: 1         
Term: istoo                          Term Frequency: 1         
Term: astudy                         Term Frequency: 1         
Term: shifts                         Term Frequency: 1         
Term: oftools                        Term Frequency: 1         
Term: theo                           Term Frequency: 1         
Term: them                           Term Frequency: 1         
Term: alytics                        Term Frequency: 1         
Term: includ                         Term Frequency: 1         
Term: bridge                         Term Frequency: 1         
Term: activity                       Term Frequency: 1         
Term: chairsaccepted                 Term Frequency: 1         
Term: reviewers                      Term Frequency: 1         
Term: dialogues                      Term Frequency: 1         
Term: tekri.athabascau.ca            Term Frequency: 1         
Term: commercial                     Term Frequency: 1         
Term: usedata                        Term Frequency: 1         
Term: briefing                       Term Frequency: 1         
Term: dialectic                      Term Frequency: 1         
Term: us                             Term Frequency: 1         
Term: ensure                         Term Frequency: 1         
Term: assimultaneously               Term Frequency: 1         
Term: problemsin                     Term Frequency: 1         
Term: vs                             Term Frequency: 1         
Term: changes                        Term Frequency: 1         
Term: 27.6                           Term Frequency: 1         
Term: wide                           Term Frequency: 1         
Term: fractions                      Term Frequency: 1         
Term: from31                         Term Frequency: 1         
Term: problem                        Term Frequency: 1         
Term: connection                     Term Frequency: 1         
Term: proach                         Term Frequency: 1         
Term: technologysupported            Term Frequency: 1         
Term: method                         Term Frequency: 1         
Term: withone                        Term Frequency: 1         
Term: twocontributions               Term Frequency: 1         
Term: makers                         Term Frequency: 1         
Term: balkanization                  Term Frequency: 1         
Term: come                           Term Frequency: 1         
Term: nomi                           Term Frequency: 1         
Term: innovative                     Term Frequency: 1         
Term: exist                          Term Frequency: 1         
Term: terns                          Term Frequency: 1         
Term: throughthe                     Term Frequency: 1         
Term: filiations                     Term Frequency: 1         
Term: conceived                      Term Frequency: 1         
Term: epistemological                Term Frequency: 1         
Term: promo                          Term Frequency: 1         
Term: ges                            Term Frequency: 1         
