Term: learning                       Term Frequency: 50        
Term: secondary                      Term Frequency: 3         
Term: degree                         Term Frequency: 3         
Term: negatives                      Term Frequency: 3         
Term: 8                              Term Frequency: 2         
Term: result                         Term Frequency: 2         
Term: s                              Term Frequency: 2         
Term: good                           Term Frequency: 2         
Term: harm                           Term Frequency: 2         
Term: provided                       Term Frequency: 2         
Term: question                       Term Frequency: 2         
Term: upon                           Term Frequency: 2         
Term: less                           Term Frequency: 2         
Term: specialized                    Term Frequency: 2         
Term: effective                      Term Frequency: 2         
Term: defined                        Term Frequency: 2         
Term: full                           Term Frequency: 2         
Term: concept                        Term Frequency: 2         
Term: paid                           Term Frequency: 2         
Term: measured                       Term Frequency: 2         
Term: three                          Term Frequency: 2         
Term: required                       Term Frequency: 2         
Term: provide                        Term Frequency: 2         
Term: computer                       Term Frequency: 2         
Term: initial                        Term Frequency: 2         
Term: path                           Term Frequency: 2         
Term: depending                      Term Frequency: 2         
Term: easy                           Term Frequency: 2         
Term: misclassification              Term Frequency: 2         
Term: later                          Term Frequency: 2         
Term: importance                     Term Frequency: 2         
Term: human                          Term Frequency: 2         
Term: permission                     Term Frequency: 2         
Term: helping                        Term Frequency: 2         
Term: sense                          Term Frequency: 2         
Term: becomes                        Term Frequency: 2         
Term: met                            Term Frequency: 2         
Term: benefit                        Term Frequency: 2         
Term: variables                      Term Frequency: 2         
Term: open                           Term Frequency: 2         
Term: achieving                      Term Frequency: 2         
Term: actionable                     Term Frequency: 2         
Term: toward                         Term Frequency: 2         
Term: include                        Term Frequency: 2         
Term: year                           Term Frequency: 2         
Term: community                      Term Frequency: 2         
Term: planning                       Term Frequency: 2         
Term: useful                         Term Frequency: 2         
Term: share                          Term Frequency: 2         
Term: new                            Term Frequency: 2         
Term: specific                       Term Frequency: 2         
Term: specifying                     Term Frequency: 2         
Term: another                        Term Frequency: 2         
Term: research                       Term Frequency: 2         
Term: now                            Term Frequency: 2         
Term: issues                         Term Frequency: 2         
Term: depends                        Term Frequency: 2         
Term: fee                            Term Frequency: 2         
Term: effect                         Term Frequency: 2         
Term: candidate                      Term Frequency: 2         
Term: approaches                     Term Frequency: 2         
Term: user                           Term Frequency: 2         
Term: systems                        Term Frequency: 2         
Term: enabling                       Term Frequency: 2         
Term: origin                         Term Frequency: 2         
Term: overfitting                    Term Frequency: 2         
Term: memorable                      Term Frequency: 2         
Term: four                           Term Frequency: 2         
Term: limit                          Term Frequency: 2         
Term: author                         Term Frequency: 2         
Term: strategic                      Term Frequency: 2         
Term: them                           Term Frequency: 2         
Term: conference                     Term Frequency: 2         
Term: activity                       Term Frequency: 2         
Term: know                           Term Frequency: 2         
Term: previous                       Term Frequency: 2         
Term: software                       Term Frequency: 2         
Term: held                           Term Frequency: 2         
Term: tools                          Term Frequency: 2         
Term: explainability                 Term Frequency: 2         
Term: purposes                       Term Frequency: 2         
Term: techniques                     Term Frequency: 2         
Term: note                           Term Frequency: 2         
Term: purpose                        Term Frequency: 2         
Term: factors                        Term Frequency: 2         
Term: remove                         Term Frequency: 2         
Term: explainable                    Term Frequency: 2         
Term: focus                          Term Frequency: 2         
Term: delivered                      Term Frequency: 2         
Term: approach                       Term Frequency: 2         
Term: underlying                     Term Frequency: 2         
Term: indication                     Term Frequency: 2         
Term: kinds                          Term Frequency: 2         
Term: modelled                       Term Frequency: 2         
Term: discussion                     Term Frequency: 2         
Term: found                          Term Frequency: 2         
Term: predominantly                  Term Frequency: 2         
Term: school                         Term Frequency: 2         
Term: offers                         Term Frequency: 2         
Term: colour                         Term Frequency: 2         
Term: backgrounds                    Term Frequency: 2         
Term: point                          Term Frequency: 2         
Term: dimension                      Term Frequency: 2         
Term: pruning                        Term Frequency: 2         
Term: evaluation                     Term Frequency: 2         
Term: take                           Term Frequency: 2         
Term: averages                       Term Frequency: 2         
Term: 2002                           Term Frequency: 2         
Term: within                         Term Frequency: 2         
Term: machine                        Term Frequency: 2         
Term: serve                          Term Frequency: 2         
Term: difficult                      Term Frequency: 2         
Term: specialist                     Term Frequency: 2         
Term: since                          Term Frequency: 2         
Term: best                           Term Frequency: 2         
Term: intervening                    Term Frequency: 2         
Term: descriptions                   Term Frequency: 2         
Term: during                         Term Frequency: 2         
Term: enable                         Term Frequency: 2         
Term: permissions                    Term Frequency: 2         
Term: reduced                        Term Frequency: 2         
Term: perfect                        Term Frequency: 2         
Term: covered                        Term Frequency: 2         
Term: trade                          Term Frequency: 2         
Term: poor                           Term Frequency: 2         
Term: persons                        Term Frequency: 2         
Term: targeted                       Term Frequency: 2         
Term: post                           Term Frequency: 2         
Term: choose                         Term Frequency: 2         
Term: identify                       Term Frequency: 2         
Term: centroid                       Term Frequency: 2         
Term: likelihood                     Term Frequency: 2         
Term: decisions                      Term Frequency: 2         
Term: outcome                        Term Frequency: 2         
Term: powerful                       Term Frequency: 2         
Term: any                            Term Frequency: 2         
Term: semester                       Term Frequency: 2         
Term: accurate                       Term Frequency: 2         
Term: sampling                       Term Frequency: 2         
Term: grade                          Term Frequency: 2         
Term: run                            Term Frequency: 2         
Term: unbalanced                     Term Frequency: 2         
Term: description                    Term Frequency: 2         
Term: images                         Term Frequency: 2         
Term: facing                         Term Frequency: 2         
Term: entered                        Term Frequency: 2         
Term: developed                      Term Frequency: 2         
Term: level                          Term Frequency: 2         
Term: total                          Term Frequency: 2         
Term: conditions                     Term Frequency: 2         
Term: makes                          Term Frequency: 2         
Term: wishes                         Term Frequency: 2         
Term: generate                       Term Frequency: 2         
Term: goal                           Term Frequency: 2         
Term: studies                        Term Frequency: 2         
Term: limited                        Term Frequency: 2         
Term: ten                            Term Frequency: 1         
Term: require                        Term Frequency: 1         
Term: 0                              Term Frequency: 1         
Term: left                           Term Frequency: 1         
Term: statistical                    Term Frequency: 1         
Term: role                           Term Frequency: 1         
Term: balanced                       Term Frequency: 1         
Term: invasiveness                   Term Frequency: 1         
Term: gokychan                       Term Frequency: 1         
Term: intersection                   Term Frequency: 1         
Term: others                         Term Frequency: 1         
Term: predicted                      Term Frequency: 1         
Term: making                         Term Frequency: 1         
Term: provides                       Term Frequency: 1         
Term: effectiveness                  Term Frequency: 1         
Term: citation                       Term Frequency: 1         
Term: multiple                       Term Frequency: 1         
Term: versus                         Term Frequency: 1         
Term: suitable                       Term Frequency: 1         
Term: gained                         Term Frequency: 1         
Term: binary                         Term Frequency: 1         
Term: mandatory                      Term Frequency: 1         
Term: overly                         Term Frequency: 1         
Term: unreasonable                   Term Frequency: 1         
Term: findings                       Term Frequency: 1         
Term: including                      Term Frequency: 1         
Term: institutions                   Term Frequency: 1         
Term: similarly                      Term Frequency: 1         
Term: state                          Term Frequency: 1         
Term: labels                         Term Frequency: 1         
Term: offering                       Term Frequency: 1         
Term: items                          Term Frequency: 1         
Term: does                           Term Frequency: 1         
Term: think                          Term Frequency: 1         
Term: 267                            Term Frequency: 1         
Term: 270                            Term Frequency: 1         
Term: separation                     Term Frequency: 1         
Term: page                           Term Frequency: 1         
Term: pair                           Term Frequency: 1         
Term: equal                          Term Frequency: 1         
Term: short                          Term Frequency: 1         
Term: enter                          Term Frequency: 1         
Term: distance_from_campus           Term Frequency: 1         
Term: sessions                       Term Frequency: 1         
Term: requires                       Term Frequency: 1         
Term: primary                        Term Frequency: 1         
Term: redistribute                   Term Frequency: 1         
Term: funding                        Term Frequency: 1         
Term: randomly                       Term Frequency: 1         
Term: counselling                    Term Frequency: 1         
Term: shown                          Term Frequency: 1         
Term: combination                    Term Frequency: 1         
Term: instructor                     Term Frequency: 1         
Term: envision                       Term Frequency: 1         
Term: seeking                        Term Frequency: 1         
Term: aboriginal_status              Term Frequency: 1         
Term: narratives                     Term Frequency: 1         
Term: assigned                       Term Frequency: 1         
Term: average                        Term Frequency: 1         
Term: composition                    Term Frequency: 1         
Term: mind                           Term Frequency: 1         
Term: business                       Term Frequency: 1         
Term: involve                        Term Frequency: 1         
Term: maximum                        Term Frequency: 1         
Term: did                            Term Frequency: 1         
Term: paper2                         Term Frequency: 1         
Term: adding                         Term Frequency: 1         
Term: tackle                         Term Frequency: 1         
Term: colours                        Term Frequency: 1         
Term: states                         Term Frequency: 1         
Term: load                           Term Frequency: 1         
Term: concerns                       Term Frequency: 1         
Term: schedule                       Term Frequency: 1         
Term: showing                        Term Frequency: 1         
Term: convert                        Term Frequency: 1         
Term: construct                      Term Frequency: 1         
Term: 3.1                            Term Frequency: 1         
Term: 3.2                            Term Frequency: 1         
Term: 3.3                            Term Frequency: 1         
Term: 3.4                            Term Frequency: 1         
Term: messages                       Term Frequency: 1         
Term: status                         Term Frequency: 1         
Term: familiarity                    Term Frequency: 1         
Term: targets                        Term Frequency: 1         
Term: ethical                        Term Frequency: 1         
Term: credit                         Term Frequency: 1         
Term: includes                       Term Frequency: 1         
Term: 321                            Term Frequency: 1         
Term: lists                          Term Frequency: 1         
Term: enrollment                     Term Frequency: 1         
Term: tutorials                      Term Frequency: 1         
Term: 03                             Term Frequency: 1         
Term: inform                         Term Frequency: 1         
Term: about                          Term Frequency: 1         
Term: danger                         Term Frequency: 1         
Term: constraints                    Term Frequency: 1         
Term: granted                        Term Frequency: 1         
Term: 357                            Term Frequency: 1         
Term: goals                          Term Frequency: 1         
Term: 10                             Term Frequency: 1         
Term: 11                             Term Frequency: 1         
Term: 16                             Term Frequency: 1         
Term: quality                        Term Frequency: 1         
Term: 22                             Term Frequency: 1         
Term: 23                             Term Frequency: 1         
Term: components                     Term Frequency: 1         
Term: 24                             Term Frequency: 1         
Term: 28                             Term Frequency: 1         
Term: experiments                    Term Frequency: 1         
Term: remember                       Term Frequency: 1         
Term: supports                       Term Frequency: 1         
Term: 30                             Term Frequency: 1         
Term: 32                             Term Frequency: 1         
Term: 33                             Term Frequency: 1         
Term: 35                             Term Frequency: 1         
Term: though                         Term Frequency: 1         
Term: 37                             Term Frequency: 1         
Term: many                           Term Frequency: 1         
Term: increasing                     Term Frequency: 1         
Term: associated                     Term Frequency: 1         
Term: experts                        Term Frequency: 1         
Term: 44                             Term Frequency: 1         
Term: forced                         Term Frequency: 1         
Term: 57                             Term Frequency: 1         
Term: studying                       Term Frequency: 1         
Term: solutions                      Term Frequency: 1         
Term: iterative                      Term Frequency: 1         
Term: paths                          Term Frequency: 1         
Term: 65                             Term Frequency: 1         
Term: 70                             Term Frequency: 1         
Term: apply                          Term Frequency: 1         
Term: separated                      Term Frequency: 1         
Term: 80                             Term Frequency: 1         
Term: relate                         Term Frequency: 1         
Term: 91                             Term Frequency: 1         
Term: linking                        Term Frequency: 1         
Term: constitute                     Term Frequency: 1         
Term: gender                         Term Frequency: 1         
Term: ourselves                      Term Frequency: 1         
Term: specified                      Term Frequency: 1         
Term: across                         Term Frequency: 1         
Term: believed                       Term Frequency: 1         
Term: exists                         Term Frequency: 1         
Term: 10.1145                        Term Frequency: 1         
Term: exploration                    Term Frequency: 1         
Term: honored                        Term Frequency: 1         
Term: weak_performers                Term Frequency: 1         
Term: partitioned                    Term Frequency: 1         
Term: advantage                      Term Frequency: 1         
Term: biases                         Term Frequency: 1         
Term: visual                         Term Frequency: 1         
Term: understanding                  Term Frequency: 1         
Term: because                        Term Frequency: 1         
Term: dealing                        Term Frequency: 1         
Term: inspired                       Term Frequency: 1         
Term: predictions                    Term Frequency: 1         
Term: notes                          Term Frequency: 1         
Term: generates                      Term Frequency: 1         
Term: evidence                       Term Frequency: 1         
Term: generated                      Term Frequency: 1         
Term: leave                          Term Frequency: 1         
Term: need                           Term Frequency: 1         
Term: gather                         Term Frequency: 1         
Term: http                           Term Frequency: 1         
Term: 15.00                          Term Frequency: 1         
Term: roles                          Term Frequency: 1         
Term: responsible                    Term Frequency: 1         
Term: achieved                       Term Frequency: 1         
Term: similar                        Term Frequency: 1         
Term: classifying                    Term Frequency: 1         
Term: driven                         Term Frequency: 1         
Term: acm.org                        Term Frequency: 1         
Term: rights                         Term Frequency: 1         
Term: 2nd                            Term Frequency: 1         
Term: usask.ca                       Term Frequency: 1         
Term: andresrimaging                 Term Frequency: 1         
Term: perception                     Term Frequency: 1         
Term: wanting_to_transfer_college    Term Frequency: 1         
Term: settings                       Term Frequency: 1         
Term: declared                       Term Frequency: 1         
Term: sensemaking                    Term Frequency: 1         
Term: risky                          Term Frequency: 1         
Term: forms                          Term Frequency: 1         
Term: represented                    Term Frequency: 1         
Term: remain                         Term Frequency: 1         
Term: expected                       Term Frequency: 1         
Term: countries                      Term Frequency: 1         
Term: complexity                     Term Frequency: 1         
Term: permitted                      Term Frequency: 1         
Term: black                          Term Frequency: 1         
Term: white                          Term Frequency: 1         
Term: next                           Term Frequency: 1         
Term: supporting                     Term Frequency: 1         
Term: way                            Term Frequency: 1         
Term: what                           Term Frequency: 1         
Term: urban                          Term Frequency: 1         
Term: risk                           Term Frequency: 1         
Term: attempted                      Term Frequency: 1         
Term: criteria                       Term Frequency: 1         
Term: quickly                        Term Frequency: 1         
Term: excluded                       Term Frequency: 1         
Term: give                           Term Frequency: 1         
Term: explicit                       Term Frequency: 1         
Term: republish                      Term Frequency: 1         
Term: utilize                        Term Frequency: 1         
Term: completely                     Term Frequency: 1         
Term: explicitly                     Term Frequency: 1         
Term: receiving                      Term Frequency: 1         
Term: web                            Term Frequency: 1         
Term: grit                           Term Frequency: 1         
Term: wrong                          Term Frequency: 1         
Term: certain                        Term Frequency: 1         
Term: oiginal                        Term Frequency: 1         
Term: disability                     Term Frequency: 1         
Term: presented                      Term Frequency: 1         
Term: otherwise                      Term Frequency: 1         
Term: produced                       Term Frequency: 1         
Term: outside                        Term Frequency: 1         
Term: transpired                     Term Frequency: 1         
Term: along                          Term Frequency: 1         
Term: colleges                       Term Frequency: 1         
Term: contained                      Term Frequency: 1         
Term: uses                           Term Frequency: 1         
Term: bring                          Term Frequency: 1         
Term: fit                            Term Frequency: 1         
Term: 2664                           Term Frequency: 1         
Term: addition                       Term Frequency: 1         
Term: promoting                      Term Frequency: 1         
Term: consideration                  Term Frequency: 1         
Term: formed                         Term Frequency: 1         
Term: prove                          Term Frequency: 1         
Term: customize                      Term Frequency: 1         
Term: whom                           Term Frequency: 1         
Term: familiar                       Term Frequency: 1         
Term: empowered                      Term Frequency: 1         
Term: clarify                        Term Frequency: 1         
Term: warning                        Term Frequency: 1         
Term: 5.8                            Term Frequency: 1         
Term: perhaps                        Term Frequency: 1         
Term: alert                          Term Frequency: 1         
Term: class                          Term Frequency: 1         
Term: digital                        Term Frequency: 1         
Term: benstevens                     Term Frequency: 1         
Term: mail.usask.ca                  Term Frequency: 1         
Term: significantly                  Term Frequency: 1         
Term: prejudicial                    Term Frequency: 1         
Term: likely                         Term Frequency: 1         
Term: lower                          Term Frequency: 1         
Term: advisors                       Term Frequency: 1         
Term: aimed                          Term Frequency: 1         
Term: handout                        Term Frequency: 1         
Term: 524                            Term Frequency: 1         
Term: literature                     Term Frequency: 1         
Term: sending                        Term Frequency: 1         
Term: ability                        Term Frequency: 1         
Term: complete                       Term Frequency: 1         
Term: second                         Term Frequency: 1         
Term: than                           Term Frequency: 1         
Term: code                           Term Frequency: 1         
Term: allows                         Term Frequency: 1         
Term: determine                      Term Frequency: 1         
Term: considerably                   Term Frequency: 1         
Term: tendencies                     Term Frequency: 1         
Term: easier                         Term Frequency: 1         
Term: readily                        Term Frequency: 1         
Term: province                       Term Frequency: 1         
Term: bridge                         Term Frequency: 1         
Term: jim.greer                      Term Frequency: 1         
Term: seem                           Term Frequency: 1         
Term: single                         Term Frequency: 1         
Term: undergraduate                  Term Frequency: 1         
Term: country                        Term Frequency: 1         
Term: commercial                     Term Frequency: 1         
Term: smiling                        Term Frequency: 1         
Term: incorrectly                    Term Frequency: 1         
Term: gap                            Term Frequency: 1         
Term: arranging                      Term Frequency: 1         
Term: method                         Term Frequency: 1         
Term: teams                          Term Frequency: 1         
Term: innovative                     Term Frequency: 1         
Term: combinations                   Term Frequency: 1         
Term: distribution                   Term Frequency: 1         
Term: copy                           Term Frequency: 1         
Term: power                          Term Frequency: 1         
Term: continued                      Term Frequency: 1         
Term: 1400                           Term Frequency: 1         
Term: ended                          Term Frequency: 1         
Term: self                           Term Frequency: 1         
Term: date                           Term Frequency: 1         
Term: realistic                      Term Frequency: 1         
Term: efforts                        Term Frequency: 1         
Term: proto                          Term Frequency: 1         
Term: rejected                       Term Frequency: 1         
Term: line                           Term Frequency: 1         
Term: scale                          Term Frequency: 1         
Term: servers                        Term Frequency: 1         
Term: considers                      Term Frequency: 1         
Term: cost                           Term Frequency: 1         
Term: follow                         Term Frequency: 1         
Term: introduces                     Term Frequency: 1         
Term: recognized                     Term Frequency: 1         
Term: without                        Term Frequency: 1         
Term: persistent                     Term Frequency: 1         
Term: audience                       Term Frequency: 1         
Term: thus                           Term Frequency: 1         
Term: independent                    Term Frequency: 1         
Term: achieve                        Term Frequency: 1         
Term: 4503                           Term Frequency: 1         
Term: licensed                       Term Frequency: 1         
Term: faces                          Term Frequency: 1         
Term: belonging                      Term Frequency: 1         
Term: lack                           Term Frequency: 1         
Term: withholding                    Term Frequency: 1         
Term: per                            Term Frequency: 1         
Term: classroom                      Term Frequency: 1         
Term: larger                         Term Frequency: 1         
Term: prevalence                     Term Frequency: 1         
Term: discussed                      Term Frequency: 1         
Term: manner                         Term Frequency: 1         
Term: harmful                        Term Frequency: 1         
Term: rarely                         Term Frequency: 1         
Term: cause                          Term Frequency: 1         
Term: represents                     Term Frequency: 1         
Term: busy                           Term Frequency: 1         
Term: extra                          Term Frequency: 1         
Term: explanations                   Term Frequency: 1         
Term: despite                        Term Frequency: 1         
Term: interested                     Term Frequency: 1         
Term: coaching                       Term Frequency: 1         
Term: want                           Term Frequency: 1         
Term: toolkit                        Term Frequency: 1         
Term: difference                     Term Frequency: 1         
Term: discarded                      Term Frequency: 1         
Term: retention                      Term Frequency: 1         
Term: receive                        Term Frequency: 1         
Term: automated                      Term Frequency: 1         
Term: needing                        Term Frequency: 1         
Term: inherent                       Term Frequency: 1         
Term: dx.doi.org                     Term Frequency: 1         
Term: measure                        Term Frequency: 1         
Term: early                          Term Frequency: 1         
Term: happy                          Term Frequency: 1         
Term: her                            Term Frequency: 1         
Term: having                         Term Frequency: 1         
Term: theme                          Term Frequency: 1         
Term: before                         Term Frequency: 1         
Term: bear                           Term Frequency: 1         
Term: workshop                       Term Frequency: 1         
Term: 2567574.2567612                Term Frequency: 1         
Term: classify                       Term Frequency: 1         
Term: applying                       Term Frequency: 1         
Term: mean                           Term Frequency: 1         
Term: determining                    Term Frequency: 1         
Term: account                        Term Frequency: 1         
Term: mostly                         Term Frequency: 1         
Term: route                          Term Frequency: 1         
Term: evaluating                     Term Frequency: 1         
Term: hoc                            Term Frequency: 1         
Term: advising                       Term Frequency: 1         
Term: consisted                      Term Frequency: 1         
Term: subjects                       Term Frequency: 1         
Term: series                         Term Frequency: 1         
Term: prior                          Term Frequency: 1         
Term: train                          Term Frequency: 1         
Term: simplifying                    Term Frequency: 1         
Term: relatively                     Term Frequency: 1         
Term: beginning                      Term Frequency: 1         
Term: additional                     Term Frequency: 1         
Term: 2012                           Term Frequency: 1         
Term: 2010                           Term Frequency: 1         
